Sudan,Quail,005288,25585
Taiwan,Reindeer,065687,25586
Wisconsin,Gerbil,083874,25587
France,Cormorant,024907,25588
Wyoming,Reindeer,056661,25589
Washingto,Carcharhi,004611,25590
Mississip,Dogfish,096759,25591
Slovenia,Ram,071011,25592
Georgia,Reindeer,004354,25593
Finland,Heron,048342,25594
Malawi,Nightinga,060571,25595
Massachus,Anatidae,012962,25596
Malta,Moose,016980,25597
Monaco,Negaprion,082486,25598
Grenada,Anatidae,080598,25599
Uruguay,Columbida,068966,25600
Ukraine,Chiloscyl,022005,25601
Netherlan,Isogompho,049045,25602
Wyoming,Angel_sha,085316,25603
Nauru,Louse,045299,25604
Ecuador,Triaenodo,055225,25605
Luxembour,Beaver,097108,25606
Georgia,Isogompho,081475,25607
Illinois,Flamingo,057509,25608
Italy,Isogompho,080762,25609
Virginia,Sphyrna_l,076944,25610
Canada,Nightinga,012436,25611
NEW_ZEALA,Bison,046443,25612
Arizona,Crow,059530,25613
Australia,Manatee,007037,25614
Spain,Carcharhi,014502,25615
Nauru,Parascyll,086311,25616
Nigeria,Wren,056346,25617
Wyoming,Jackal,063294,25618
Mozambiqu,Whale_Sha,072301,25619
South_Car,Cobra,055343,25620
Nepal,Swan,080015,25621
Massachus,Donkey,023884,25622
Singapore,Swan,013908,25623
DOMINICAN,Gorilla,039460,25624
Wyoming,Cobra,016989,25625
EQUATORIA,Hawk,088665,25626
New_Mexic,Cormorant,064400,25627
Mozambiqu,Prionace_,051947,25628
Vatican_C,Parmaturu,039243,25629
North_Car,Anatidae,082920,25630
Nigeria,Lamniform,084349,25631
Jordan,Pony,065119,25632
Tuvalu,Crow,030926,25633
Illinois,Sawshark,037960,25634
Alabama,Beaver,038549,25635
Arizona,Hyena,018093,25636
Michigan,Bison,050712,25637
Ecuador,Badger,034491,25638
Uzbekista,Giraffe,060563,25639
Samoa,Wren,092129,25640
Canada,Gorilla,096308,25641
Saudi_Ara,Hemiscyll,002287,25642
Arizona,Hornet,088889,25643
Ecuador,Nightinga,001255,25644
Nebraska,Gerbil,047188,25645
MARSHALL_,Hornet,085063,25646
Californi,Jaguar,051920,25647
Monaco,Squalifor,004564,25648
Massachus,Giant_Pan,014637,25649
Sweden,Polecat,064906,25650
Florida,Carcharhi,038791,25651
Californi,Bullhead_,055354,25652
Nepal,Whale_Sha,042437,25653
Tanzania,Cirrhoscy,041955,25654
Barbados,Dolphin,071755,25655
Dominica,Ram,061635,25656
Taiwan,Swallow,014327,25657
Colombia,Coyote,003795,25658
Nebraska,Parmaturu,048233,25659
Louisiana,Isurus,071297,25660
Latvia,Bison,051532,25661
Tanzania,Swan,085509,25662
Pennsylva,Orectolob,015840,25663
Michigan,Pinniped,014995,25664
Morocco,Ostrich,015873,25665
Alaska,Zebra,072264,25666
Malawi,Swallow,083570,25667
Slovenia,Heron,025940,25668
EL_SALVAD,Beaver,063536,25669
Arizona,American_,041379,25670
Tunisia,American_,047184,25671
Pennsylva,Magpie,093803,25672
Georgia,Crow,030421,25673
Zambia,Coccinell,065014,25674
Namibia,Sphyrna_l,075633,25675
Vatican_C,Negaprion,008268,25676
Californi,Cirrhoscy,056702,25677
Mississip,Cirrhoscy,044608,25678
Netherlan,Quail,058432,25679
Tunisia,Cobra,082237,25680
Malaysia,Scoliodon,073576,25681
Alabama,Goldfinch,084156,25682
Washingto,Cirrhoscy,090191,25683
Malawi,Skunk,069224,25684
Barbados,Carcharhi,065622,25685
Vatican_C,Hyena,007426,25686
New_Mexic,Fox,028430,25687
Sudan,Orectolob,029506,25688
Ghana,Otter,095119,25689
Malta,Angel_sha,065689,25690
Tuvalu,Squalifor,082351,25691
Wyoming,Chiloscyl,096478,25692
Slovakia,Hemiscyll,060563,25693
Thailand,Nightinga,073227,25694
Sweden,Hyena,032085,25695
Zambia,Carcharhi,094967,25696
Ethiopia,Whale_Sha,055165,25697
Zimbabwe,Black_pan,089361,25698
Georgia,Lamna,085634,25699
Namibia,Quail,021983,25700
Louisiana,Lion,037782,25701
Grenada,Sheep,018421,25702
Malaysia,Chamois,013679,25703
Malaysia,Pristioph,009765,25704
Alabama,Bullhead_,098188,25705
Canada,Gazelle,099160,25706
COSTA_RIC,Lion,091920,25707
Sudan,Baboon,099210,25708
Morocco,Bullhead_,022128,25709
Sudan,Hornet,051633,25710
Vatican_C,Gerbil,071563,25711
Thailand,Donkey,073627,25712
Ukraine,Hemitriak,088747,25713
Californi,Nightinga,042462,25714
Mississip,Raven,089967,25715
Jordan,Skunk,068769,25716
Sweden,Chamois,059820,25717
Dominica,Raven,053147,25718
Turkey,Wombat,012146,25719
Tunisia,Hornet,000990,25720
Texas,Hamster,091960,25721
Morocco,Moose,068838,25722
Mississip,Cirrhoscy,032117,25723
Finland,Squalifor,031480,25724
DOMINICAN,Reindeer,093209,25725
Michigan,Jaguar,070741,25726
Georgia,Cirrhoscy,068912,25727
Uganda,Orectolob,045902,25728
Colombia,Mallard,035753,25729
Louisiana,Dolphin,036487,25730
Nauru,Rhinocero,086659,25731
New_Mexic,Scoliodon,042863,25732
Nauru,Crow,060193,25733
Saudi_Ara,Mouse,066163,25734
Samoa,Poroderma,020024,25735
Lithuania,Pygmy_Sha,026079,25736
Tuvalu,Negaprion,096247,25737
Denmark,Fox,045333,25738
Tanzania,Partridge,090254,25739
Barbados,Dogfish,010875,25740
Wisconsin,Hyena,002227,25741
Singapore,Chiloscyl,045706,25742
Nigeria,Snipe,000888,25743
Florida,Cobra,090581,25744
Croatia,Swan,031970,25745
Massachus,Poroderma,007787,25746
Rhode_Isl,Mallard,031522,25747
Massachus,Cormorant,038424,25748
Japan,Crow,003341,25749
Uzbekista,Cheetah,085368,25750
Jordan,Poroderma,002937,25751
Colombia,Pelican,083149,25752
Wyoming,Cormorant,069206,25753
Australia,Partridge,045765,25754
Louisiana,Guanaco,095483,25755
MARSHALL_,Sawshark,003341,25756
CZECH_REP,Swallow,030515,25757
Californi,Fox,067877,25758
Finland,Cirrhoscy,094940,25759
Slovakia,Rhizoprio,018210,25760
Nauru,Quail,071665,25761
Grenada,Sheep,070477,25762
Latvia,Moose,001404,25763
Pennsylva,Columbida,022084,25764
Uruguay,Sawshark,081202,25765
Pennsylva,Echinorhi,068115,25766
Ethiopia,Rhinocero,010507,25767
Tanzania,Orectolob,032884,25768
Virginia,Fish,067365,25769
Arizona,Jackal,058125,25770
Alaska,Wren,049582,25771
Slovakia,Zebra,066774,25772
Malaysia,Coyote,015857,25773
Ukraine,Camel,088049,25774
Ethiopia,Gazelle,010513,25775
Malta,Guanaco,069631,25776
Ghana,Scoliodon,070159,25777
Texas,Mallard,094007,25778
Uzbekista,Giraffe,075222,25779
Mississip,Moose,038750,25780
Grenada,Carcharhi,048869,25781
Singapore,Hornet,060834,25782
Wisconsin,Echinorhi,030576,25783
Sweden,Chiloscyl,047256,25784
Monaco,Dogfish,002257,25785
Colombia,Crow,059219,25786
Tuvalu,Reindeer,065195,25787
Missouri,Bison,044460,25788
Uganda,Beaver,009460,25789
Maine,Donkey,020098,25790
Pennsylva,Hyena,057033,25791
Zimbabwe,Chiloscyl,010499,25792
Morocco,Pony,018043,25793
Grenada,Partridge,047737,25794
Tennessee,Badger,061887,25795
Nebraska,Rhizoprio,034484,25796
Ukraine,Coyote,016983,25797
Romania,Isurus,051000,25798
Mozambiqu,Rhizoprio,041002,25799
Taiwan,Pony,048946,25800
Serbia,Orectolob,064304,25801
Pennsylva,Magpie,038366,25802
Ukraine,Prionace,087662,25803
Florida,Whale_Sha,096196,25804
Latvia,Hornet,029674,25805
Wisconsin,Mule,018757,25806
EL_SALVAD,Ram,011824,25807
Nepal,Pinniped,007315,25808
Samoa,Heron,001098,25809
Croatia,Poroderma,012570,25810
Oregon,Zebra,070744,25811
Massachus,Pinniped,079262,25812
Samoa,Reindeer,037650,25813
Zambia,Raven,061915,25814
North_Car,Mule,009697,25815
Zimbabwe,Wombat,093690,25816
Serbia,American_,017403,25817
Romania,Coccinell,092966,25818
Singapore,Reindeer,024861,25819
Zimbabwe,Cheetah,069991,25820
Florida,Rhizoprio,061642,25821
Vatican_C,Giant_Pan,083713,25822
Florida,Polecat,012928,25823
Finland,Goose,027143,25824
Michigan,Fish,028656,25825
Dominica,Zebra,058246,25826
Uzbekista,Pelican,091823,25827
Arizona,Parascyll,071059,25828
Romania,Parascyll,034830,25829
Slovenia,Pristioph,023882,25830
Finland,Mallard,001654,25831
Morocco,Partridge,020207,25832
Pennsylva,Triaenodo,053622,25833
Grenada,Goldfinch,061142,25834
Florida,Quail,002353,25835
Florida,Bison,084524,25836
Hawaii,Orectolob,045850,25837
Vatican_C,Badger,049409,25838
Wyoming,Angel_sha,022241,25839
Wisconsin,Triaenodo,004426,25840
Zimbabwe,Peafowl,089590,25841
COSTA_RIC,Jaguar,079529,25842
Pennsylva,Prionace,096982,25843
Thailand,Coccinell,025813,25844
Colombia,Raven,004433,25845
COSTA_RIC,Isogompho,016900,25846
Tennessee,Parmaturu,015813,25847
Georgia,Pelican,020464,25848
Mississip,Carcharhi,055912,25849
Tennessee,Squalifor,007713,25850
Zimbabwe,Jackal,076974,25851
Minnesota,Isurus,018275,25852
Nauru,Pelican,047105,25853
TRINIDAD_,Zebra,000769,25854
Canada,Nightinga,056353,25855
Florida,Pony,001641,25856
Latvia,Prionace_,044410,25857
Nauru,Human,014886,25858
Uzbekista,Peafowl,047324,25859
Nebraska,Gerbil,007782,25860
Nebraska,Hornet,096180,25861
Uganda,Dolphin,023722,25862
Florida,Apristuru,020754,25863
Slovenia,Raven,027811,25864
Canada,Skunk,011200,25865
Tonga,Black_pan,052073,25866
Namibia,Ostrich,026517,25867
Californi,Gorilla,024970,25868
Slovenia,Ostrich,015464,25869
Maine,Crow,081362,25870
Alaska,Parmaturu,062209,25871
WESTERN_S,Cheetah,045029,25872
Ecuador,Chamois,006251,25873
Singapore,Hemitriak,019239,25874
Wisconsin,Bison,062342,25875
Ecuador,Hemiscyll,061992,25876
Latvia,Prionace_,055187,25877
Kiribati,Hornet,067998,25878
Washingto,Giraffe,080897,25879
Singapore,Mouse,089897,25880
Zimbabwe,Chiloscyl,019412,25881
Washingto,Partridge,041168,25882
Arizona,Giraffe,000531,25883
Namibia,Partridge,037954,25884
Illinois,Dolphin,078705,25885
Grenada,Triaenodo,016713,25886
Californi,Poroderma,055920,25887
COSTA_RIC,Cirrhoscy,063685,25888
Tuvalu,Hamster,030198,25889
Luxembour,Pelican,023219,25890
WESTERN_S,Cormorant,018693,25891
Rhode_Isl,Beaver,068092,25892
CZECH_REP,Guanaco,033388,25893
Maine,Parmaturu,005982,25894
Kiribati,Coccinell,042854,25895
Tennessee,Goldfinch,068838,25896
Pennsylva,Coyote,049615,25897
Slovenia,Mouse,000108,25898
Dominica,Isogompho,070550,25899
Nauru,Louse,030923,25900
Pennsylva,Quail,027930,25901
Namibia,Bison,009811,25902
Dominica,Goldfinch,025560,25903
Japan,Lamna,008337,25904
Mississip,Orectolob,036523,25905
Nepal,Whale_Sha,036935,25906
Romania,Quail,034786,25907
Ecuador,Apristuru,072078,25908
Virginia,Crow,048180,25909
Greece,Rhizoprio,010121,25910
Vatican_C,Cormorant,095250,25911
Croatia,Flamingo,092746,25912
Ireland,Fish,036804,25913
Uzbekista,Lion,067033,25914
Uganda,Negaprion,062346,25915
Japan,Orectolob,088162,25916
Uruguay,Sheep,001234,25917
Virginia,Cirrhoscy,093934,25918
Tennessee,Anatidae,025398,25919
Virginia,Alligator,069117,25920
Kiribati,Chamois,011353,25921
Thailand,Jackal,086327,25922
Kiribati,Hawk,059764,25923
Switzerla,Jaguar,061821,25924
Missouri,Isurus,047684,25925
EL_SALVAD,Coccinell,025264,25926
Uganda,Donkey,077139,25927
Turkey,Columbida,051839,25928
Romania,Whale_Sha,094342,25929
North_Car,Manatee,022350,25930
Monaco,Skunk,049132,25931
Denmark,Triaenodo,086674,25932
Finland,Dogfish,022208,25933
DOMINICAN,Gerbil,092369,25934
Georgia,Carcharhi,056732,25935
Wisconsin,Polecat,096883,25936
Massachus,Flamingo,062780,25937
Malaysia,Isogompho,097875,25938
Illinois,Peafowl,096714,25939
Missouri,Zebra,078945,25940
Switzerla,Flamingo,003091,25941
New_Jerse,Isurus,047025,25942
Michigan,Snipe,060523,25943
Australia,Magpie,032177,25944
Uruguay,Pelican,068489,25945
Denmark,Zebra,049576,25946
Tanzania,Gerbil,044909,25947
Michigan,Ostrich,006497,25948
Slovenia,Pristioph,097964,25949
Italy,Mouse,035119,25950
Barbados,Isogompho,038408,25951
Tonga,Manatee,077671,25952
Louisiana,Gorilla,071267,25953
Grenada,Partridge,050051,25954
NEW_ZEALA,Peafowl,013469,25955
Dominica,Mule,013136,25956
North_Car,Pinniped,099471,25957
Jordan,Skunk,034093,25958
Virginia,Moose,078443,25959
New_Mexic,Lamniform,044909,25960
Madagasca,Ostrich,076056,25961
Ghana,Sphyrna_l,026984,25962
Kiribati,Prionace_,018482,25963
Uzbekista,Carcharhi,069695,25964
MARSHALL_,Donkey,035108,25965
Hawaii,Jackal,040122,25966
Turkey,Sheep,001973,25967
COSTA_RIC,Lion,082459,25968
NEW_ZEALA,Cormorant,088222,25969
Samoa,Apristuru,089692,25970
Wisconsin,Cormorant,074788,25971
Tennessee,American_,010171,25972
Ukraine,Gorilla,089217,25973
Italy,Isogompho,056932,25974
Wyoming,Isogompho,060084,25975
Oregon,American_,037208,25976
Florida,Hemitriak,059975,25977
Australia,Swallow,086661,25978
Florida,Moose,061954,25979
Louisiana,Coccinell,080642,25980
Morocco,Lamna,044077,25981
Colombia,Hornet,080418,25982
Tuvalu,Gerbil,044150,25983
Zimbabwe,Sheep,036011,25984
Netherlan,Alligator,029936,25985
Saudi_Ara,Whale_Sha,074274,25986
Serbia,Prionace,036766,25987
Mississip,Wombat,056882,25988
Malta,Alligator,000137,25989
EL_SALVAD,Ostrich,070971,25990
Singapore,Coccinell,066340,25991
Uruguay,Mouse,048696,25992
COSTA_RIC,Hornet,034944,25993
DOMINICAN,Squalifor,095088,25994
Ghana,American_,067753,25995
Louisiana,Ram,098912,25996
MARSHALL_,Carcharhi,095284,25997
Maryland,Pygmy_Sha,069634,25998
Nebraska,Zebra,086523,25999
Turkey,Swan,067520,26000
Tunisia,Rhinocero,033256,26001
Maryland,Orectolob,031556,26002
Georgia,Skunk,017656,26003
Luxembour,Swan,092062,26004
Denmark,Gerbil,059307,26005
Minnesota,Pygmy_Sha,030263,26006
Switzerla,Quail,029970,26007
Rhode_Isl,Goldfinch,038761,26008
Colombia,Mouse,052886,26009
Cyprus,Hemiscyll,054985,26010
COSTA_RIC,Polecat,087408,26011
Florida,Rhinocero,004293,26012
Malaysia,Goldfinch,051254,26013
Finland,Isurus,020725,26014
Washingto,Ram,052731,26015
MARSHALL_,Reindeer,014517,26016
NEW_ZEALA,Partridge,084947,26017
Michigan,Guanaco,065399,26018
Nepal,Sawshark,082253,26019
Illinois,Louse,041889,26020
Michigan,Swan,061442,26021
New_Jerse,Jaguar,044452,26022
Ethiopia,Nightinga,036437,26023
Greece,Pristioph,084751,26024
Sweden,Lamna,096026,26025
Jordan,Columbida,036378,26026
Mozambiqu,Squalifor,041927,26027
Zimbabwe,Human,097403,26028
Denmark,Lamna,023941,26029
Nebraska,Badger,003877,26030
Mississip,Hemiscyll,026679,26031
Dominica,Cobra,080474,26032
Croatia,Badger,034682,26033
Spain,Cirrhoscy,069113,26034
NEW_ZEALA,Orectolob,024021,26035
Canada,Nightinga,085603,26036
EL_SALVAD,Guanaco,054845,26037
Rhode_Isl,Human,075290,26038
Virginia,American_,026327,26039
EL_SALVAD,Swallow,069252,26040
Slovenia,Chiloscyl,027835,26041
Tonga,Pygmy_Sha,070600,26042
Virginia,Lion,075411,26043
Tunisia,Scoliodon,046174,26044
Colombia,Magpie,004190,26045
Switzerla,Pygmy_Sha,023660,26046
MARSHALL_,Peafowl,067610,26047
Greece,Cormorant,094198,26048
Croatia,Mule,063633,26049
Wisconsin,Lamniform,047437,26050
Maryland,Gorilla,025469,26051
Wyoming,Zebra,075961,26052
Romania,Triaenodo,004882,26053
Canada,Mallard,012693,26054
Ukraine,Giant_Pan,056005,26055
Ukraine,Cobra,048393,26056
Uruguay,Prionace_,064280,26057
New_Jerse,Quail,052183,26058
Zambia,Gorilla,027988,26059
France,Hyena,055432,26060
Uruguay,Anatidae,082879,26061
Rhode_Isl,Louse,072763,26062
Minnesota,Wombat,096445,26063
Alaska,Hyena,074920,26064
COSTA_RIC,Parmaturu,000399,26065
Florida,Quail,099773,26066
Barbados,Hawk,023697,26067
EL_SALVAD,Isurus,054708,26068
Switzerla,Triakis,070340,26069
Alaska,Angel_sha,057164,26070
Italy,Partridge,004276,26071
Nebraska,Parascyll,082563,26072
Nepal,Chamois,033569,26073
North_Car,American_,000310,26074
Singapore,Pristioph,089508,26075
Zimbabwe,Wren,086849,26076
Netherlan,Badger,098795,26077
Romania,Echinorhi,051585,26078
Georgia,Lamna,029025,26079
Madagasca,Hyena,082645,26080
Spain,Swan,086409,26081
NEW_ZEALA,Goldfinch,089352,26082
Croatia,Ram,004734,26083
Singapore,Carcharhi,088042,26084
Vatican_C,Louse,013610,26085
Rhode_Isl,Camel,006746,26086
Rhode_Isl,Otter,049690,26087
Illinois,Triakis,082334,26088
Canada,Rhizoprio,025653,26089
Monaco,Hornet,004837,26090
Mississip,Isurus,087501,26091
Madagasca,Reindeer,056901,26092
Pennsylva,Cirrhoscy,027170,26093
Finland,Moose,050232,26094
Florida,Parmaturu,039014,26095
Uzbekista,Gorilla,005331,26096
Ukraine,Jackal,074832,26097
Luxembour,Squalifor,062269,26098
Ecuador,Parmaturu,096701,26099
Lithuania,Lamniform,018984,26100
Guatemala,Prionace_,093237,26101
Wisconsin,Parmaturu,041767,26102
Croatia,Reindeer,007765,26103
Ecuador,Swallow,060763,26104
Nepal,Fox,011932,26105
CZECH_REP,Parmaturu,091021,26106
Ethiopia,Apristuru,043348,26107
Hawaii,Chamois,009249,26108
Namibia,Prionace_,057601,26109
Washingto,Gorilla,086322,26110
Illinois,Hemiscyll,026781,26111
Uzbekista,Ostrich,055847,26112
Alaska,Echinorhi,090666,26113
Ecuador,Prionace_,071517,26114
Mozambiqu,Manatee,011490,26115
Tanzania,Triakis,074438,26116
Japan,Cobra,031305,26117
Missouri,Snipe,044064,26118
Nepal,Badger,044918,26119
Thailand,Cobra,064800,26120
Nauru,Gorilla,079523,26121
Australia,Swallow,063672,26122
Wyoming,Donkey,072403,26123
Tennessee,Lamna,013948,26124
Arizona,Angel_sha,001830,26125
France,Raven,021487,26126
Italy,Triaenodo,030021,26127
Ireland,Ram,014136,26128
COSTA_RIC,Orectolob,016188,26129
COSTA_RIC,Coccinell,053661,26130
Wyoming,Mallard,069052,26131
EQUATORIA,Prionace_,062300,26132
Louisiana,Nightinga,053388,26133
Cyprus,Alligator,005972,26134
Canada,Poroderma,027002,26135
Australia,Fish,028259,26136
Latvia,Hawk,099585,26137
Croatia,Bullhead_,073749,26138
Netherlan,Camel,098805,26139
Illinois,Parascyll,004759,26140
Wisconsin,Giant_Pan,066284,26141
Uzbekista,Hamster,066884,26142
Californi,Swan,049068,26143
Jordan,Otter,078921,26144
Saudi_Ara,Anatidae,001164,26145
Tonga,Pinniped,046255,26146
Ukraine,Bullhead_,011961,26147
Tunisia,Skunk,097280,26148
Grenada,Human,079569,26149
Michigan,Parmaturu,019553,26150
Japan,Anatidae,072240,26151
Uzbekista,Isogompho,016303,26152
Alaska,Pelican,069773,26153
MARSHALL_,Wren,060555,26154
Tanzania,American_,000431,26155
Spain,Donkey,072459,26156
Slovakia,Hyena,085729,26157
Californi,Flamingo,066644,26158
Saudi_Ara,Magpie,072261,26159
Sudan,Isogompho,031532,26160
Madagasca,Sheep,075986,26161
Ukraine,Whale_Sha,052577,26162
Malaysia,Alligator,019269,26163
Namibia,Cobra,091145,26164
Sweden,Camel,058653,26165
New_Jerse,Pony,076039,26166
Taiwan,Polecat,021026,26167
Italy,Carcharhi,032927,26168
Maryland,Moose,073058,26169
Tunisia,Columbida,027907,26170
New_Jerse,Sawshark,019475,26171
Kiribati,Poroderma,034167,26172
CZECH_REP,Baboon,042315,26173
Pennsylva,Pristioph,053361,26174
Japan,Cobra,053241,26175
Michigan,Poroderma,034986,26176
Taiwan,Bullhead_,090947,26177
Sweden,Prionace,049835,26178
Greece,Anatidae,032167,26179
Nauru,Sawshark,037732,26180
Turkey,Zebra,041131,26181
Tonga,Moose,017399,26182
Ecuador,Giraffe,032146,26183
Mozambiqu,Reindeer,099074,26184
Malawi,Beaver,027886,26185
TRINIDAD_,Carcharhi,062877,26186
Tonga,Whale_Sha,072189,26187
Ethiopia,Swallow,032322,26188
Virginia,Zebra,033051,26189
Tennessee,Crow,069560,26190
Maine,Alligator,014750,26191
EL_SALVAD,Cheetah,001742,26192
Saudi_Ara,Poroderma,094980,26193
Jordan,Lamniform,094049,26194
Lithuania,Hemiscyll,018153,26195
Morocco,Alligator,033833,26196
Malawi,Gerbil,059903,26197
Morocco,Alligator,088924,26198
Guatemala,Rhinocero,054813,26199
Minnesota,Scoliodon,071269,26200
Slovakia,Swallow,058486,26201
Jordan,Snipe,062614,26202
Saudi_Ara,Pristioph,049632,26203
Singapore,Orectolob,069989,26204
France,Prionace,042122,26205
Zimbabwe,Goldfinch,096270,26206
Wyoming,Black_pan,083711,26207
France,Zebra,080879,26208
Malawi,Carcharhi,040418,26209
Ukraine,Parascyll,055247,26210
Ukraine,Prionace_,069547,26211
Tanzania,Baboon,065890,26212
Romania,Gazelle,069021,26213
Italy,Moose,034838,26214
Greece,Jackal,094543,26215
Slovenia,Columbida,095960,26216
Monaco,Otter,033221,26217
Barbados,Hemiscyll,054368,26218
Vatican_C,Badger,010282,26219
Californi,Mouse,016553,26220
Australia,Flamingo,089266,26221
Malaysia,Jackal,075458,26222
Croatia,Giant_Pan,099794,26223
Colombia,Isurus,062995,26224
Rhode_Isl,Gazelle,072288,26225
Latvia,Giant_Pan,020065,26226
Jordan,Prionace,030828,26227
Ukraine,Orectolob,050536,26228
Uruguay,Human,075837,26229
Florida,Bullhead_,020356,26230
Jordan,Parmaturu,004538,26231
Nauru,Hemitriak,092023,26232
Alaska,Zebra,018891,26233
Pennsylva,Fox,001657,26234
Australia,Orectolob,054968,26235
Dominica,Fox,088670,26236
Taiwan,Hamster,031187,26237
Singapore,Mouse,031038,26238
Slovenia,Heron,086843,26239
WESTERN_S,Lamna,042715,26240
Singapore,Quail,030734,26241
Greece,Hemiscyll,082590,26242
Colombia,Rhinocero,018904,26243
Turkey,Pygmy_Sha,033062,26244
WESTERN_S,Chamois,092435,26245
Ukraine,Hamster,052943,26246
Lithuania,Triaenodo,053815,26247
Vatican_C,Donkey,047634,26248
Californi,Magpie,074052,26249
Saudi_Ara,Sphyrna_l,069077,26250
Switzerla,Prionace,046780,26251
Alabama,Sheep,037494,26252
Slovenia,Angel_sha,048958,26253
NEW_ZEALA,Pygmy_Sha,073957,26254
Morocco,Isogompho,049427,26255
Australia,Carcharhi,010229,26256
Ghana,Goose,012790,26257
Virginia,Quail,043169,26258
Maine,Triakis,044303,26259
North_Car,Lion,045535,26260
Nigeria,Jackal,046865,26261
Tuvalu,Lion,028205,26262
Australia,Cheetah,082300,26263
Sudan,Wombat,068509,26264
TRINIDAD_,Chiloscyl,071619,26265
Colombia,Sawshark,062380,26266
Singapore,Guanaco,046693,26267
Tunisia,Lamna,007499,26268
Rhode_Isl,Giraffe,090398,26269
Zimbabwe,Scoliodon,013025,26270
Luxembour,Human,051745,26271
Arizona,Guanaco,009483,26272
Tennessee,Apristuru,021515,26273
Guatemala,Camel,051373,26274
Mississip,Snipe,041130,26275
Tuvalu,Peafowl,047784,26276
Maine,Triaenodo,079043,26277
CZECH_REP,Pelican,097783,26278
Dominica,Mule,070671,26279
Greece,Anatidae,041999,26280
Madagasca,Black_pan,080010,26281
Californi,Bullhead_,041220,26282
Monaco,Pelican,043512,26283
MARSHALL_,Pinniped,028441,26284
Taiwan,Parascyll,085219,26285
South_Car,Triakis,073386,26286
Morocco,Donkey,027795,26287
Thailand,Pygmy_Sha,004881,26288
Minnesota,Beaver,099167,26289
Arizona,Baboon,023530,26290
Slovenia,Louse,058724,26291
Georgia,Pygmy_Sha,026635,26292
Tanzania,Badger,022907,26293
Texas,Camel,030702,26294
Tennessee,Parascyll,089758,26295
Massachus,Nightinga,056509,26296
New_Jerse,Goose,073889,26297
Wisconsin,Apristuru,016508,26298
Mozambiqu,Giant_Pan,095163,26299
Latvia,Sawshark,003365,26300
New_Jerse,Hyena,017624,26301
Oregon,Goldfinch,064274,26302
Tuvalu,Camel,093315,26303
EL_SALVAD,Scoliodon,035044,26304
Ghana,Manatee,098090,26305
Massachus,Mouse,026075,26306
DOMINICAN,Baboon,090366,26307
Serbia,Orectolob,037661,26308
Tanzania,Lamna,004859,26309
NEW_ZEALA,Prionace_,007320,26310
Zimbabwe,Human,060055,26311
EQUATORIA,Cheetah,091320,26312
South_Car,Hemiscyll,015069,26313
Californi,Camel,044318,26314
Malta,Gazelle,066773,26315
Greece,Hemiscyll,043029,26316
Ethiopia,Jaguar,088912,26317
South_Car,Pony,092718,26318
Greece,Louse,036330,26319
Singapore,Orectolob,001104,26320
Missouri,Sphyrna_l,006416,26321
COSTA_RIC,Human,022590,26322
Ethiopia,Triaenodo,087946,26323
Madagasca,Raven,098259,26324
Cyprus,Hawk,066819,26325
Australia,Skunk,091954,26326
Californi,Sphyrna_l,009717,26327
Serbia,Triaenodo,066367,26328
Spain,Baboon,090089,26329
Louisiana,Guanaco,053452,26330
Cyprus,Fox,048297,26331
Vatican_C,Ram,022697,26332
Maine,Fox,095538,26333
Alabama,Pristioph,018701,26334
South_Car,Cormorant,007654,26335
Ireland,Donkey,046099,26336
Italy,Pristioph,018166,26337
North_Car,Partridge,059587,26338
Croatia,Ram,024104,26339
Cyprus,Lamna,002999,26340
Louisiana,Angel_sha,048350,26341
Massachus,Human,063192,26342
MARSHALL_,Parmaturu,081681,26343
Texas,Hyena,063141,26344
Michigan,Dolphin,006510,26345
Jordan,Cheetah,030991,26346
France,Pristioph,082718,26347
Ireland,Manatee,088794,26348
Australia,Hamster,059546,26349
Vatican_C,Pinniped,095006,26350
Florida,Prionace,025069,26351
Zimbabwe,Rhizoprio,004854,26352
Uruguay,Human,078166,26353
Malaysia,Raven,066917,26354
Serbia,Cobra,080297,26355
Georgia,Isogompho,036737,26356
Maryland,Wombat,081928,26357
Japan,Moose,073352,26358
Michigan,Jackal,041487,26359
Maryland,Prionace_,005172,26360
Namibia,Carcharhi,091616,26361
Denmark,Fish,086276,26362
Taiwan,Zebra,031828,26363
Malaysia,Partridge,068994,26364
Oregon,Pristioph,037571,26365
Singapore,Giant_Pan,002749,26366
Zimbabwe,Baboon,058852,26367
Nauru,Alligator,021360,26368
Tonga,Ostrich,094668,26369
Missouri,Lamna,010066,26370
Virginia,Isogompho,084502,26371
WESTERN_S,Wombat,018181,26372
Croatia,Sheep,091323,26373
Australia,Gerbil,068441,26374
Tuvalu,Angel_sha,024151,26375
Sudan,Swan,012393,26376
Kiribati,Gorilla,017772,26377
Mississip,Peafowl,011158,26378
Japan,Isogompho,029723,26379
EL_SALVAD,Isurus,093651,26380
Alaska,Dolphin,003961,26381
EL_SALVAD,Magpie,027835,26382
Michigan,Hornet,045837,26383
MARSHALL_,Baboon,002225,26384
Morocco,Apristuru,049467,26385
Singapore,Jaguar,020641,26386
Sweden,Apristuru,028749,26387
Uruguay,Mouse,025023,26388
EQUATORIA,Bison,064080,26389
Ireland,Human,078555,26390
Samoa,Hawk,034592,26391
Rhode_Isl,Cobra,083908,26392
New_Mexic,Black_pan,059433,26393
