Ecuador,Lion,031873,15530
Samoa,Giant_Pan,046422,15531
Monaco,Nightinga,001579,15532
Mozambiqu,Lion,059869,15533
COSTA_RIC,Magpie,002686,15534
Nauru,Pelican,085127,15535
Slovakia,Pygmy_Sha,053343,15536
Uzbekista,Sphyrna_l,092113,15537
Guatemala,Snipe,024428,15538
Tanzania,Ostrich,015136,15539
Finland,Coccinell,012969,15540
Ireland,Hemitriak,048581,15541
Canada,Isogompho,025441,15542
NEW_ZEALA,Wombat,058867,15543
EL_SALVAD,Nightinga,082512,15544
MARSHALL_,Mouse,046560,15545
Alabama,Mouse,075732,15546
CZECH_REP,Prionace_,025990,15547
Uruguay,Jaguar,094844,15548
Nepal,Swallow,091110,15549
Ecuador,Swan,063685,15550
Nepal,Nightinga,054059,15551
Slovenia,Camel,056311,15552
Rhode_Isl,Gazelle,024340,15553
Turkey,Snipe,068109,15554
Nepal,Hawk,096079,15555
Tunisia,Baboon,060311,15556
Tennessee,Goldfinch,037847,15557
Colombia,Orectolob,024756,15558
Madagasca,Reindeer,092800,15559
Pennsylva,Wombat,039590,15560
Finland,Isurus,028549,15561
Japan,Gorilla,059557,15562
Tonga,Dogfish,082020,15563
Greece,Dogfish,051810,15564
Saudi_Ara,Otter,082682,15565
Lithuania,Pygmy_Sha,059468,15566
Texas,Zebra,043695,15567
Canada,Giraffe,001426,15568
Minnesota,Gazelle,074897,15569
Guatemala,Badger,028862,15570
Samoa,Echinorhi,099247,15571
Ethiopia,Black_pan,084221,15572
Ethiopia,Negaprion,021610,15573
Colombia,Fox,016632,15574
Italy,Wombat,069085,15575
Spain,Triaenodo,082143,15576
Tonga,Alligator,002904,15577
Wyoming,Angel_sha,001241,15578
Italy,Goose,008616,15579
Uzbekista,Bullhead_,011821,15580
Alabama,Moose,086452,15581
Uganda,Chamois,026722,15582
Latvia,Negaprion,002689,15583
Hawaii,Triaenodo,017618,15584
Colombia,Swallow,085260,15585
Zimbabwe,Apristuru,029643,15586
Monaco,Mouse,046488,15587
Spain,Partridge,062448,15588
Finland,Echinorhi,071011,15589
Oregon,Hawk,010396,15590
Alaska,Alligator,003857,15591
Arizona,Human,009652,15592
Missouri,Pony,071578,15593
Colombia,Magpie,067721,15594
Australia,Squalifor,023595,15595
Tunisia,Guanaco,059400,15596
Finland,Zebra,070723,15597
Latvia,Mouse,027275,15598
Sudan,Donkey,045146,15599
Cyprus,Prionace,037424,15600
Barbados,Zebra,033540,15601
Minnesota,Sheep,059777,15602
Zambia,Baboon,019499,15603
Denmark,Human,092922,15604
Finland,Coccinell,025080,15605
Minnesota,Wombat,043426,15606
Morocco,Coccinell,044532,15607
Tennessee,Parascyll,050224,15608
Colombia,Mule,075908,15609
Romania,Lion,062896,15610
Taiwan,Whale_Sha,044507,15611
Slovenia,Swan,092417,15612
Thailand,Flamingo,090285,15613
Monaco,Hemiscyll,089340,15614
Oregon,Mouse,094800,15615
Italy,Magpie,054630,15616
Alabama,Pinniped,018946,15617
Japan,Rhizoprio,013438,15618
Hawaii,Zebra,051808,15619
Greece,Badger,011625,15620
Morocco,Jackal,049463,15621
South_Car,Giant_Pan,087699,15622
Vatican_C,Alligator,074271,15623
Nigeria,Ostrich,002304,15624
Nepal,Echinorhi,080658,15625
Samoa,Cormorant,040995,15626
TRINIDAD_,Lion,078653,15627
Washingto,Lamna,054239,15628
Saudi_Ara,Goldfinch,085571,15629
Australia,Anatidae,085407,15630
MARSHALL_,Squalifor,045482,15631
Thailand,Magpie,086940,15632
Japan,Anatidae,019563,15633
Louisiana,Louse,056511,15634
Thailand,Raven,064323,15635
South_Car,Raven,038155,15636
NEW_ZEALA,Lamniform,061905,15637
Greece,Zebra,015027,15638
EL_SALVAD,Giant_Pan,078958,15639
Namibia,Donkey,061283,15640
Colombia,Prionace,047710,15641
Latvia,Heron,083974,15642
Louisiana,Parmaturu,046871,15643
Samoa,Prionace,001351,15644
Ethiopia,Polecat,097886,15645
Ukraine,Giant_Pan,041960,15646
EL_SALVAD,Orectolob,046304,15647
Tanzania,Goose,016347,15648
Netherlan,Fox,080577,15649
Georgia,Pelican,073164,15650
COSTA_RIC,Reindeer,002607,15651
Canada,Peafowl,061378,15652
Georgia,Columbida,092701,15653
Croatia,Pony,081061,15654
Oregon,Heron,092501,15655
Finland,Rhizoprio,072043,15656
Massachus,Donkey,008640,15657
Mozambiqu,Otter,018168,15658
Maine,Nightinga,092466,15659
Mozambiqu,Sawshark,035224,15660
Tuvalu,Donkey,026396,15661
Dominica,Hyena,050233,15662
Oregon,Hemitriak,071659,15663
Croatia,Whale_Sha,070061,15664
Minnesota,Orectolob,047090,15665
Denmark,Scoliodon,091120,15666
Cyprus,Pony,002737,15667
Namibia,Black_pan,003912,15668
Malawi,Baboon,019465,15669
Morocco,Nightinga,080921,15670
Mozambiqu,Poroderma,062941,15671
Nepal,Snipe,045814,15672
Monaco,Baboon,063417,15673
Uzbekista,Swallow,096093,15674
Texas,Dolphin,033329,15675
Louisiana,Orectolob,059570,15676
Kiribati,Raven,093462,15677
Illinois,Dogfish,056571,15678
New_Jerse,Magpie,087825,15679
MARSHALL_,Columbida,058392,15680
Tunisia,Whale_Sha,077639,15681
Guatemala,Gorilla,058455,15682
Arizona,Nightinga,008567,15683
Wisconsin,Dogfish,030939,15684
Ireland,Scoliodon,094913,15685
NEW_ZEALA,Columbida,098288,15686
Taiwan,Bison,057025,15687
Tuvalu,Crow,027668,15688
Thailand,Gorilla,029246,15689
Ghana,Crow,092653,15690
Slovenia,Wren,033691,15691
Denmark,Prionace_,059489,15692
TRINIDAD_,Prionace,044005,15693
Canada,Dolphin,092935,15694
Ghana,Giraffe,059982,15695
Guatemala,Coccinell,017372,15696
Nauru,Mule,041791,15697
Missouri,Camel,036271,15698
Dominica,Mallard,048138,15699
Massachus,Hyena,056703,15700
Latvia,Mallard,036227,15701
Canada,Black_pan,013289,15702
Texas,Black_pan,025756,15703
Arizona,Triaenodo,057935,15704
Maryland,Reindeer,021681,15705
Virginia,Hyena,052677,15706
Kiribati,Crow,056151,15707
Luxembour,Moose,048352,15708
South_Car,Zebra,024167,15709
Vatican_C,Bison,089923,15710
EQUATORIA,Mule,044074,15711
Greece,Hemiscyll,084111,15712
Canada,Snipe,022910,15713
Guatemala,Ram,058053,15714
South_Car,Carcharhi,050773,15715
France,Sawshark,088274,15716
New_Mexic,Echinorhi,078382,15717
Switzerla,Lion,049197,15718
Texas,Manatee,064212,15719
Ireland,Pony,073287,15720
Michigan,Carcharhi,014857,15721
Tonga,Partridge,033990,15722
Virginia,Echinorhi,053119,15723
Uruguay,Otter,042600,15724
Texas,Anatidae,000863,15725
Slovenia,Jackal,077220,15726
Madagasca,Giraffe,018083,15727
South_Car,Hamster,045536,15728
Sweden,Negaprion,049682,15729
Cyprus,Lamna,017229,15730
Vatican_C,Flamingo,060500,15731
Singapore,Swallow,098910,15732
Washingto,Guanaco,076725,15733
Malaysia,Louse,037917,15734
Switzerla,Alligator,030919,15735
Arizona,Raven,073793,15736
Texas,Poroderma,069406,15737
Ukraine,Cirrhoscy,097504,15738
Malaysia,Camel,097232,15739
Ukraine,Heron,051803,15740
Zambia,Lamniform,016447,15741
Saudi_Ara,Badger,045534,15742
EQUATORIA,Lamna,086261,15743
Dominica,Hemiscyll,024438,15744
Ghana,Coccinell,095892,15745
COSTA_RIC,Triakis,049396,15746
Romania,Apristuru,076524,15747
WESTERN_S,Triaenodo,005953,15748
Monaco,Heron,001170,15749
Tuvalu,Snipe,018402,15750
Malta,Echinorhi,070214,15751
Washingto,Mule,016472,15752
Finland,Lamniform,081531,15753
Texas,Manatee,043457,15754
Mozambiqu,Wren,059595,15755
Hawaii,Ram,090861,15756
COSTA_RIC,Beaver,021380,15757
Monaco,Donkey,041076,15758
Monaco,Zebra,046614,15759
Madagasca,Guanaco,017214,15760
Denmark,Partridge,090658,15761
France,Raven,000503,15762
Uganda,Pinniped,081276,15763
Slovakia,Snipe,092545,15764
Luxembour,Rhinocero,034149,15765
Malta,American_,087555,15766
Canada,Triakis,079010,15767
Monaco,Guanaco,043526,15768
Taiwan,Flamingo,085359,15769
Switzerla,Guanaco,024300,15770
Sudan,Mouse,000801,15771
MARSHALL_,Swan,010009,15772
Thailand,Quail,043210,15773
Cyprus,Pelican,065222,15774
MARSHALL_,Crow,064719,15775
Morocco,Pinniped,071003,15776
Tuvalu,Cormorant,061269,15777
Californi,Snipe,027942,15778
Maine,Gorilla,011148,15779
DOMINICAN,Chiloscyl,048522,15780
Taiwan,Manatee,079506,15781
Sudan,Gorilla,016211,15782
Tennessee,Carcharhi,049454,15783
Oregon,American_,025933,15784
Nepal,Pristioph,017545,15785
Zimbabwe,Chamois,079630,15786
Madagasca,Quail,060049,15787
Vatican_C,Hyena,057691,15788
Denmark,Heron,089868,15789
Lithuania,Pristioph,000523,15790
EQUATORIA,Flamingo,027849,15791
Slovenia,Chiloscyl,055659,15792
Malta,American_,018743,15793
Madagasca,Crow,050360,15794
Romania,Carcharhi,012901,15795
Nigeria,Sphyrna_l,024080,15796
COSTA_RIC,Rhinocero,009712,15797
Oregon,Hamster,067241,15798
Uruguay,Bullhead_,047430,15799
Japan,Hamster,028901,15800
DOMINICAN,Pelican,019512,15801
North_Car,Goose,012141,15802
Wisconsin,Reindeer,097429,15803
Uganda,Moose,046931,15804
Barbados,Nightinga,016408,15805
Malaysia,Goldfinch,033515,15806
Uganda,Mouse,064005,15807
Illinois,Peafowl,078584,15808
Kiribati,Coyote,015825,15809
Monaco,Echinorhi,065292,15810
Arizona,Human,085735,15811
COSTA_RIC,Alligator,005905,15812
Slovakia,Goose,078267,15813
Ukraine,Isurus,004718,15814
Washingto,Magpie,031611,15815
Spain,Scoliodon,041726,15816
Slovenia,Carcharhi,062878,15817
CZECH_REP,Pinniped,002803,15818
Ecuador,Cheetah,086782,15819
Nigeria,Apristuru,003468,15820
Denmark,Mouse,057158,15821
Denmark,Cormorant,084286,15822
Zambia,Echinorhi,093658,15823
MARSHALL_,Triakis,077656,15824
Ukraine,Giant_Pan,002293,15825
Nigeria,Hamster,045160,15826
Switzerla,Cirrhoscy,005822,15827
Sudan,Beaver,035349,15828
Grenada,Pony,007238,15829
Virginia,Gorilla,008342,15830
South_Car,Hemiscyll,036256,15831
Wyoming,Camel,009383,15832
Lithuania,Hemiscyll,096986,15833
Jordan,Rhizoprio,055877,15834
Arizona,Rhinocero,000092,15835
Illinois,Chamois,093238,15836
EQUATORIA,Polecat,026259,15837
Switzerla,Pelican,072775,15838
Taiwan,American_,006225,15839
Nebraska,Ram,018460,15840
Uganda,Hyena,026041,15841
Ecuador,Manatee,032981,15842
Luxembour,Sheep,016788,15843
CZECH_REP,Giant_Pan,020350,15844
Pennsylva,Goose,056298,15845
Ukraine,Poroderma,039716,15846
Nigeria,Rhizoprio,050738,15847
MARSHALL_,Jackal,073901,15848
Massachus,Orectolob,081748,15849
Louisiana,Camel,028584,15850
Canada,Zebra,095591,15851
New_Mexic,Swallow,048074,15852
Saudi_Ara,Squalifor,066992,15853
North_Car,Baboon,006398,15854
Pennsylva,Triakis,005057,15855
Maine,Jaguar,055512,15856
Australia,Giraffe,032250,15857
Alabama,Columbida,040760,15858
Vatican_C,Rhizoprio,028482,15859
Missouri,Skunk,058196,15860
WESTERN_S,Cheetah,038243,15861
Slovakia,Gerbil,006999,15862
Netherlan,Triaenodo,065639,15863
Taiwan,Hawk,078251,15864
Uruguay,Sphyrna_l,020652,15865
Hawaii,Louse,075912,15866
Colombia,Lamniform,047249,15867
Jordan,Isogompho,007302,15868
Nebraska,Pony,028977,15869
Maryland,Reindeer,067461,15870
Canada,Pony,065956,15871
Virginia,Jaguar,096905,15872
Monaco,Hornet,039161,15873
Georgia,Parmaturu,042250,15874
Malaysia,Rhinocero,074720,15875
Washingto,Parmaturu,084363,15876
Colombia,Pygmy_Sha,065576,15877
Slovakia,Fox,078390,15878
Dominica,Rhizoprio,000580,15879
Nepal,Pinniped,024459,15880
Arizona,Gerbil,030275,15881
Vatican_C,Whale_Sha,056710,15882
Tonga,American_,034876,15883
Sweden,Prionace,095885,15884
Ireland,Bullhead_,032054,15885
Uzbekista,Pony,066188,15886
Alabama,Lamna,033853,15887
Malaysia,Peafowl,057268,15888
Maryland,Crow,032466,15889
Louisiana,Echinorhi,026815,15890
Oregon,Parmaturu,086601,15891
WESTERN_S,Ostrich,097851,15892
Morocco,Manatee,002739,15893
Spain,Anatidae,028463,15894
Pennsylva,Bison,049558,15895
Italy,Rhizoprio,007927,15896
Singapore,Nightinga,050864,15897
Ireland,Jaguar,066075,15898
Ukraine,Zebra,011095,15899
Tunisia,Whale_Sha,003212,15900
Morocco,Triakis,008714,15901
Cyprus,Crow,087946,15902
Arizona,Bullhead_,077681,15903
EQUATORIA,Donkey,008639,15904
Samoa,Flamingo,047004,15905
Malta,Triakis,037777,15906
Arizona,Hemiscyll,030958,15907
Sudan,Pristioph,007483,15908
Colombia,Baboon,087217,15909
Hawaii,Jackal,019066,15910
COSTA_RIC,Triaenodo,077992,15911
Uganda,Mallard,094416,15912
Sudan,Pinniped,053913,15913
Ghana,Hemitriak,084825,15914
Namibia,Poroderma,096664,15915
TRINIDAD_,Jackal,038637,15916
Wisconsin,Fox,011677,15917
Singapore,Anatidae,018549,15918
Ecuador,Pristioph,035638,15919
Illinois,Triakis,075755,15920
TRINIDAD_,Isogompho,049211,15921
Spain,Snipe,093601,15922
Dominica,Raven,078613,15923
Denmark,Mallard,081165,15924
Samoa,Lamna,021457,15925
Tennessee,Hamster,033851,15926
Louisiana,Hyena,091673,15927
Virginia,Hamster,034106,15928
Arizona,Mule,058079,15929
Wisconsin,Cormorant,013212,15930
TRINIDAD_,Baboon,069767,15931
North_Car,Rhinocero,087360,15932
Hawaii,Negaprion,053017,15933
New_Jerse,Guanaco,045805,15934
Spain,Magpie,008080,15935
Louisiana,Cobra,058662,15936
Netherlan,Rhinocero,001123,15937
Tunisia,Hemitriak,008131,15938
Tuvalu,Rhizoprio,000283,15939
Tunisia,Coccinell,064492,15940
Oregon,Gazelle,006528,15941
EL_SALVAD,Skunk,027427,15942
Saudi_Ara,Chiloscyl,075023,15943
Spain,Hemiscyll,007127,15944
Pennsylva,Badger,012979,15945
Romania,Heron,080801,15946
Wisconsin,Echinorhi,015625,15947
Pennsylva,Columbida,038913,15948
Alabama,Angel_sha,056783,15949
EL_SALVAD,Mouse,071500,15950
Luxembour,Lion,048721,15951
Mississip,Anatidae,093572,15952
Romania,Wombat,036931,15953
Kiribati,Swan,029146,15954
Uruguay,Rhinocero,054671,15955
Lithuania,Reindeer,078326,15956
Zambia,Jaguar,010595,15957
Minnesota,American_,032142,15958
Namibia,Otter,000879,15959
NEW_ZEALA,Pinniped,033184,15960
Ukraine,Sawshark,018136,15961
Nebraska,Giraffe,024039,15962
France,Louse,085347,15963
Michigan,Rhizoprio,052463,15964
Latvia,Peafowl,082880,15965
Slovakia,Giant_Pan,001630,15966
DOMINICAN,Gerbil,028882,15967
Spain,Cirrhoscy,056400,15968
Ghana,Raven,037729,15969
Tanzania,Mule,027956,15970
Nauru,Carcharhi,003529,15971
DOMINICAN,Quail,077614,15972
Missouri,Echinorhi,004987,15973
Tonga,Flamingo,063963,15974
Jordan,Flamingo,033900,15975
Malawi,Wombat,034489,15976
Wyoming,Swallow,006000,15977
Lithuania,Carcharhi,062120,15978
Tunisia,Wombat,008409,15979
North_Car,Alligator,042791,15980
Uruguay,Badger,023937,15981
Switzerla,Lamna,071045,15982
Zambia,Isogompho,063860,15983
Nauru,Wren,012339,15984
Michigan,Guanaco,002350,15985
Uruguay,Donkey,022239,15986
Pennsylva,Hamster,033561,15987
Switzerla,Hornet,082786,15988
Oregon,Triaenodo,004550,15989
Monaco,Cormorant,066256,15990
Massachus,Camel,020840,15991
Alabama,Hawk,048550,15992
New_Jerse,Reindeer,065461,15993
Finland,Flamingo,073861,15994
North_Car,Carcharhi,080827,15995
France,Cheetah,030955,15996
Tonga,Human,071482,15997
WESTERN_S,Prionace,069035,15998
Madagasca,Heron,009853,15999
Saudi_Ara,Swallow,022664,16000
Sudan,Wren,014489,16001
Uganda,Snipe,006476,16002
New_Mexic,Cobra,050456,16003
Michigan,Fox,041164,16004
Australia,Swan,082014,16005
Grenada,Baboon,069877,16006
Kiribati,Isurus,072970,16007
Tonga,Giraffe,016747,16008
Louisiana,Poroderma,025976,16009
New_Jerse,Ram,077573,16010
Uruguay,Gorilla,074954,16011
Saudi_Ara,Sphyrna_l,033952,16012
Tanzania,Dogfish,098278,16013
TRINIDAD_,Moose,051862,16014
Maryland,Lamna,004954,16015
Madagasca,Sheep,081183,16016
Minnesota,Flamingo,066009,16017
France,Manatee,054989,16018
Rhode_Isl,Prionace,084057,16019
Louisiana,Alligator,092962,16020
Madagasca,Apristuru,094161,16021
Alabama,Quail,060613,16022
Texas,Hamster,052515,16023
Nepal,Carcharhi,055323,16024
Cyprus,Triaenodo,040306,16025
Samoa,Mallard,040641,16026
Washingto,Sawshark,096404,16027
Barbados,Magpie,064907,16028
EL_SALVAD,Black_pan,047450,16029
Minnesota,Scoliodon,007257,16030
Ireland,Donkey,096840,16031
Vatican_C,Donkey,097394,16032
DOMINICAN,Prionace,075887,16033
Ecuador,Carcharhi,005000,16034
Dominica,Louse,092180,16035
Uganda,Human,041774,16036
Turkey,Pony,053371,16037
Ethiopia,Ostrich,023470,16038
Washingto,Negaprion,006563,16039
Georgia,Gazelle,058870,16040
Namibia,Pelican,081395,16041
Singapore,Carcharhi,099559,16042
Netherlan,Hemitriak,009243,16043
Monaco,Dolphin,036831,16044
Uganda,Dolphin,025699,16045
Tanzania,Jackal,069656,16046
Maryland,Carcharhi,005744,16047
Hawaii,Magpie,014817,16048
Colombia,Apristuru,002725,16049
Florida,Quail,041358,16050
Alaska,Swallow,088669,16051
Hawaii,Reindeer,062711,16052
Ethiopia,Jaguar,089524,16053
France,Human,039508,16054
EQUATORIA,Pinniped,038394,16055
Colombia,Hemiscyll,064384,16056
Louisiana,Fox,031207,16057
Lithuania,Isogompho,025865,16058
NEW_ZEALA,Skunk,076333,16059
Sudan,Cormorant,056976,16060
Malta,Isurus,066614,16061
Tonga,Coccinell,013358,16062
Mississip,Orectolob,017584,16063
Turkey,Bullhead_,036296,16064
Nepal,Partridge,010121,16065
Pennsylva,Hawk,003156,16066
Dominica,Reindeer,080183,16067
Louisiana,Swallow,032461,16068
Zambia,Sphyrna_l,004234,16069
Nigeria,Prionace_,069613,16070
EQUATORIA,Triaenodo,034012,16071
Ireland,Goose,012790,16072
Oregon,Wombat,097821,16073
Tanzania,Ram,081199,16074
Samoa,Human,005005,16075
Nauru,Crow,088146,16076
Maryland,Swallow,000945,16077
EQUATORIA,Apristuru,024072,16078
DOMINICAN,Baboon,023091,16079
Texas,Parmaturu,092220,16080
Mississip,Magpie,029729,16081
Tunisia,Pinniped,032939,16082
Netherlan,Black_pan,061242,16083
EQUATORIA,Lion,080816,16084
Japan,Mallard,003705,16085
Kiribati,Quail,066119,16086
Virginia,Echinorhi,042059,16087
Wisconsin,Isurus,030732,16088
Netherlan,Hornet,073160,16089
Madagasca,Black_pan,083858,16090
Guatemala,Crow,002873,16091
Italy,Sheep,004482,16092
Ireland,Polecat,074114,16093
Turkey,Echinorhi,089095,16094
Luxembour,Mouse,037222,16095
Georgia,Human,061206,16096
Cyprus,Skunk,044864,16097
New_Jerse,Pony,086413,16098
Taiwan,Pristioph,008515,16099
Uganda,Human,041691,16100
Hawaii,Quail,022438,16101
Malaysia,Cirrhoscy,012411,16102
Romania,Cormorant,076980,16103
Slovenia,Moose,047269,16104
Tennessee,Chamois,052887,16105
Sudan,Isogompho,087169,16106
Californi,Angel_sha,095713,16107
Maine,Alligator,088537,16108
Arizona,Human,071902,16109
North_Car,Pelican,049827,16110
Grenada,Sphyrna_l,014280,16111
DOMINICAN,Sheep,047085,16112
Turkey,Pristioph,081115,16113
Lithuania,Isogompho,042658,16114
Barbados,Negaprion,052116,16115
CZECH_REP,Gazelle,088516,16116
Nigeria,Cirrhoscy,020522,16117
Cyprus,Mouse,075258,16118
Virginia,Isurus,017666,16119
Turkey,Raven,097463,16120
Tonga,Ostrich,040880,16121
Serbia,Reindeer,060996,16122
MARSHALL_,Jackal,064233,16123
EQUATORIA,Mule,035071,16124
Greece,Nightinga,065424,16125
New_Jerse,Chiloscyl,072401,16126
WESTERN_S,Rhizoprio,099506,16127
Tennessee,Camel,037106,16128
Ireland,Goldfinch,070859,16129
Wisconsin,Beaver,084664,16130
Slovakia,Flamingo,039826,16131
Sudan,Magpie,086666,16132
Japan,Echinorhi,052431,16133
Zambia,Isogompho,021366,16134
Zimbabwe,Dolphin,025531,16135
New_Jerse,Lion,096864,16136
Sudan,Cirrhoscy,075968,16137
Thailand,Mule,031300,16138
Serbia,Coyote,014017,16139
EL_SALVAD,Moose,001077,16140
NEW_ZEALA,Goldfinch,034033,16141
Singapore,Otter,045728,16142
France,Fox,065384,16143
Nepal,Coyote,048712,16144
Greece,Skunk,076637,16145
Netherlan,Hornet,040723,16146
Texas,Polecat,091019,16147
Ethiopia,Pelican,085201,16148
Florida,Fox,095863,16149
Florida,Crow,017221,16150
Missouri,Parascyll,076401,16151
Florida,Scoliodon,084860,16152
New_Mexic,Gorilla,012019,16153
Maryland,Hemitriak,008668,16154
Uzbekista,Lion,017349,16155
Alabama,Whale_Sha,049059,16156
Mississip,Pristioph,095717,16157
Nauru,Bullhead_,041185,16158
Maine,Crow,052939,16159
Ecuador,Manatee,022356,16160
South_Car,Sawshark,001899,16161
Virginia,Hemiscyll,056931,16162
Malaysia,Sheep,006893,16163
Dominica,Chiloscyl,093545,16164
Grenada,Guanaco,026816,16165
Georgia,Apristuru,021407,16166
Colombia,Raven,090071,16167
South_Car,Giant_Pan,066035,16168
Malta,Polecat,047823,16169
TRINIDAD_,Sheep,027462,16170
Sudan,Polecat,078807,16171
Slovakia,Peafowl,015885,16172
EL_SALVAD,Badger,048669,16173
Latvia,Chiloscyl,070779,16174
EL_SALVAD,Bison,079837,16175
Sudan,Pristioph,050933,16176
Uganda,American_,058286,16177
Romania,Chiloscyl,066917,16178
Nigeria,Pinniped,089769,16179
Louisiana,Fox,064299,16180
Uzbekista,Isurus,093226,16181
Ecuador,Dogfish,097017,16182
COSTA_RIC,Angel_sha,047004,16183
Ireland,Prionace,018054,16184
Finland,Guanaco,011748,16185
Finland,Lamna,084661,16186
Croatia,Giant_Pan,063600,16187
Oregon,Pony,081637,16188
Alaska,Bullhead_,097128,16189
Jordan,Bullhead_,050347,16190
Dominica,Fox,048277,16191
Georgia,Anatidae,055086,16192
Denmark,Lamniform,041984,16193
TRINIDAD_,Human,065474,16194
Ecuador,Badger,064464,16195
Californi,Lamniform,036401,16196
Ukraine,Hornet,014405,16197
Denmark,Mouse,085816,16198
Malaysia,Pony,061993,16199
Saudi_Ara,Ram,003149,16200
Sudan,Reindeer,063381,16201
Sudan,Flamingo,067591,16202
Oregon,Louse,063701,16203
Georgia,Carcharhi,061003,16204
Latvia,Scoliodon,079900,16205
Greece,Magpie,048883,16206
Tanzania,Goldfinch,029308,16207
MARSHALL_,Manatee,056846,16208
Tanzania,Quail,052222,16209
Dominica,Isogompho,034659,16210
Spain,Triaenodo,081180,16211
Massachus,Partridge,080839,16212
Californi,Raven,006100,16213
Spain,Sheep,038008,16214
Japan,Heron,030407,16215
Nigeria,Carcharhi,074066,16216
COSTA_RIC,Lamna,040004,16217
Tonga,Pelican,032707,16218
Singapore,Raven,050535,16219
Latvia,Beaver,091595,16220
Zambia,Human,031957,16221
Michigan,Rhizoprio,005314,16222
France,Cheetah,093107,16223
Saudi_Ara,Cheetah,095228,16224
Barbados,Sphyrna_l,072429,16225
Dominica,Cormorant,062171,16226
Samoa,Mouse,018830,16227
WESTERN_S,Triaenodo,075658,16228
Slovakia,Wren,040353,16229
Uganda,Bison,059317,16230
Rhode_Isl,Lamniform,011558,16231
Nigeria,Swan,053033,16232
Turkey,Squalifor,009490,16233
Ethiopia,Pinniped,070458,16234
Missouri,Apristuru,067904,16235
Croatia,Whale_Sha,025549,16236
Louisiana,Lamna,011175,16237
Wyoming,Hyena,031694,16238
Massachus,Cirrhoscy,027310,16239
Texas,Dolphin,056357,16240
Massachus,Partridge,038435,16241
Uzbekista,Triakis,042400,16242
Rhode_Isl,Gerbil,034113,16243
Slovakia,Wren,038499,16244
TRINIDAD_,Ram,057145,16245
WESTERN_S,Angel_sha,093136,16246
Ukraine,Hemitriak,027653,16247
New_Jerse,Skunk,013262,16248
Lithuania,Raven,063201,16249
Singapore,Triaenodo,074832,16250
Texas,Pelican,080371,16251
NEW_ZEALA,Sheep,029009,16252
Wisconsin,Wombat,091348,16253
EL_SALVAD,Nightinga,066010,16254
Nebraska,Sheep,061248,16255
Rhode_Isl,Poroderma,080138,16256
NEW_ZEALA,Orectolob,056273,16257
Madagasca,Prionace_,082844,16258
Tonga,Lamna,092471,16259
Sweden,Hawk,099261,16260
Illinois,Beaver,098938,16261
Massachus,Donkey,033119,16262
Barbados,Magpie,018977,16263
Serbia,Rhinocero,061188,16264
Tennessee,American_,053481,16265
Pennsylva,American_,058517,16266
Georgia,Hemitriak,014681,16267
Netherlan,Pelican,028356,16268
Missouri,Flamingo,023543,16269
Louisiana,Angel_sha,021650,16270
Ghana,Pony,006642,16271
Wisconsin,Flamingo,068818,16272
Grenada,Human,017515,16273
Turkey,Columbida,088735,16274
EQUATORIA,Mallard,051181,16275
Japan,Crow,008751,16276
Illinois,Swallow,065353,16277
Tuvalu,Alligator,083590,16278
Greece,Heron,026140,16279
Zimbabwe,Triaenodo,043418,16280
North_Car,Pinniped,046498,16281
Malawi,Chiloscyl,035887,16282
Wyoming,Goldfinch,053129,16283
Nepal,Pygmy_Sha,017882,16284
Ghana,Dogfish,038847,16285
Nepal,Rhinocero,021746,16286
Minnesota,Triaenodo,016103,16287
Namibia,Cobra,061739,16288
Samoa,Pygmy_Sha,081887,16289
Thailand,Heron,030064,16290
Californi,Sheep,053320,16291
Lithuania,Scoliodon,013575,16292
Vatican_C,Cormorant,092782,16293
Romania,Carcharhi,072124,16294
Virginia,Partridge,094014,16295
Texas,Rhizoprio,035774,16296
Oregon,Giraffe,078047,16297
Samoa,Rhizoprio,037374,16298
Zimbabwe,Squalifor,050501,16299
Latvia,Sawshark,065719,16300
Romania,Columbida,002352,16301
Japan,Ostrich,090220,16302
Namibia,Mallard,070192,16303
Netherlan,Jaguar,040644,16304
Ukraine,Louse,002156,16305
Missouri,Manatee,084545,16306
South_Car,Bullhead_,083349,16307
Monaco,Dolphin,061784,16308
Wisconsin,Coccinell,019563,16309
Kiribati,Manatee,038167,16310
Spain,Cobra,066486,16311
Ghana,Bullhead_,050806,16312
Sweden,Cormorant,074936,16313
Wisconsin,Magpie,081512,16314
Georgia,Mouse,058270,16315
Serbia,Beaver,088051,16316
Nauru,Poroderma,024952,16317
Ireland,Goose,076186,16318
Sudan,Echinorhi,050596,16319
Californi,Alligator,040225,16320
Illinois,Hemiscyll,007893,16321
Ghana,Skunk,029938,16322
Michigan,Raven,043331,16323
Latvia,Manatee,005504,16324
Uzbekista,Snipe,081991,16325
Finland,Hemitriak,004528,16326
Vatican_C,Swan,056525,16327
Guatemala,Columbida,034468,16328
Nigeria,Lamna,050229,16329
Alabama,Isurus,084758,16330
Massachus,Heron,088939,16331
Maine,Moose,099617,16332
TRINIDAD_,Pony,059922,16333
Samoa,Whale_Sha,040647,16334
Maryland,Gazelle,096343,16335
Wyoming,Angel_sha,034290,16336
Californi,Angel_sha,002787,16337
Virginia,Parascyll,092857,16338
Netherlan,Giant_Pan,069752,16339
Samoa,Wombat,084527,16340
Singapore,Manatee,022620,16341
